0	1	2	3	4	5
-0.7832031	0.17626953	-0.068725586	0.3647461	0.07244873	0.07751465
-0.70751953	0.1932373	-0.0064430237	0.34765625	0.09259033	0.07385254
-0.7495117	0.16699219	-0.06890869	0.34326172	0.09033203	0.044311523
-0.76708984	0.20666504	-0.03918457	0.33666992	0.08111572	0.06549072
-0.7661133	0.16674805	-0.07373047	0.35791016	0.04220581	0.07208252
-0.7207031	0.2878418	-0.019165039	0.30151367	0.062408447	0.06213379
-0.70654297	0.20788574	-0.034240723	0.32470703	0.09832764	0.06677246
-0.6894531	0.21948242	-0.02470398	0.27807617	0.11419678	0.04888916
-0.6254883	0.2565918	0.039398193	0.28857422	0.15734863	0.028717041
-0.6386719	0.3540039	-0.049346924	0.29248047	0.1239624	0.016738892
-0.73828125	0.20751953	-0.00724411	0.34033203	0.08392334	0.052703857
-0.6723633	0.25683594	-0.05682373	0.31152344	0.16064453	-0.009727478
-0.7348633	0.18908691	-0.03878784	0.33666992	0.07714844	0.064453125
-0.7368164	0.21594238	-0.053222656	0.3076172	0.06591797	0.034332275
-0.72216797	0.2479248	-0.006729126	0.3461914	0.06097412	0.055725098
-0.72021484	0.18859863	-0.0385437	0.30786133	0.10247803	0.074523926
-0.6953125	0.2220459	-0.003458023	0.33618164	0.14050293	0.0690918
-0.6933594	0.23034668	-0.036224365	0.3203125	0.13476562	0.031173706
-0.7265625	0.25073242	-0.013175964	0.32910156	0.11029053	0.023757935
-0.7636719	0.1505127	-0.028198242	0.33398438	0.08105469	0.07922363
-0.7402344	0.24035645	-0.026000977	0.31762695	0.09063721	0.04324341
-0.70947266	0.19995117	0.032470703	0.28979492	0.15368652	0.009056091
-0.7675781	0.19824219	-0.07067871	0.33544922	0.06890869	0.050689697
-0.66503906	0.28686523	0.012138367	0.2705078	0.095458984	0.024780273
-0.62158203	0.2454834	0.015541077	0.27026367	0.1394043	0.044708252
-0.7246094	0.23071289	-0.03363037	0.31347656	0.09234619	0.030410767
-0.6074219	0.26757812	0.038360596	0.3076172	0.14672852	0.03994751
-0.7246094	0.2536621	-0.012359619	0.30664062	0.07092285	0.03692627
-0.6928711	0.21264648	-0.012161255	0.3112793	0.095581055	0.02520752
-0.69628906	0.23583984	0.014045715	0.27539062	0.11645508	0.01902771
-0.74560547	0.2902832	-0.08062744	0.3173828	0.072631836	-0.024856567
-0.77001953	0.25170898	-0.06286621	0.32983398	0.10736084	-0.0052452087
-0.73583984	0.20117188	-0.04937744	0.33374023	0.0949707	0.05014038
-0.6953125	0.27661133	0.005908966	0.29711914	0.083984375	-0.001039505
-0.7373047	0.22705078	-0.049072266	0.3022461	0.0736084	0.0042266846
-0.7519531	0.22229004	-0.046966553	0.38305664	0.048095703	0.06689453
-0.79052734	0.29663086	-0.08666992	0.3305664	0.092041016	-0.015823364
-0.5776367	0.33154297	0.06298828	0.2763672	0.2265625	-0.037200928
-0.6894531	0.2175293	-0.0054855347	0.31103516	0.097717285	0.048919678
-0.65527344	0.30078125	0.008743286	0.30737305	0.1640625	0.028182983
-0.765625	0.18811035	-0.064453125	0.38867188	0.039886475	0.05529785
-0.7338867	0.22692871	-0.059265137	0.32421875	0.08709717	0.02381897
-0.71777344	0.22814941	-0.002483368	0.3149414	0.11444092	0.036895752
-0.7001953	0.23583984	-0.052734375	0.29638672	0.10614014	0.043121338
-0.54345703	0.30249023	0.04336548	0.3232422	0.2590332	-0.007068634
-0.7026367	0.20410156	-0.046661377	0.28393555	0.105529785	0.047454834
-0.75390625	0.19335938	-0.0010004044	0.3371582	0.088256836	0.038604736
-0.71777344	0.19580078	-0.038482666	0.31420898	0.08081055	0.07879639
-0.7084961	0.2133789	-0.011428833	0.3083496	0.103881836	0.062438965
-0.60058594	0.27929688	0.06341553	0.3112793	0.17858887	0.019302368
-0.65722656	0.25097656	0.003238678	0.33007812	0.10095215	0.049713135
-0.7524414	0.18896484	0.02494812	0.31933594	0.09033203	0.03857422
-0.70654297	0.24597168	-0.008033752	0.3149414	0.08300781	0.06048584
-0.7241211	0.21948242	-0.01109314	0.30908203	0.10870361	0.05505371
-0.63427734	0.3215332	-0.0019102097	0.3251953	0.19726562	0.012062073
-0.71972656	0.22753906	0.0034275055	0.32885742	0.08294678	0.05340576
-0.7109375	0.25317383	-0.029815674	0.3330078	0.099121094	0.0029506683
-0.6616211	0.2746582	-0.04727173	0.3022461	0.10235596	0.035186768
-0.74560547	0.20666504	-0.0579834	0.33642578	0.068725586	0.05267334
-0.7338867	0.27026367	-0.088378906	0.28320312	0.10803223	-0.039367676
-0.6611328	0.16821289	-0.034606934	0.27368164	0.0814209	0.051116943
-0.69873047	0.26049805	0.02532959	0.3076172	0.114746094	0.03439331
-0.6201172	0.29077148	0.036743164	0.28808594	0.19885254	0.046691895
-0.69873047	0.22631836	-0.02267456	0.2932129	0.111572266	0.06640625
-0.73828125	0.18640137	-0.029724121	0.30981445	0.108947754	0.05709839
-0.68408203	0.20861816	-0.015838623	0.29467773	0.10498047	0.046661377
-0.74316406	0.2680664	-0.12322998	0.35546875	0.085510254	0.037628174
-0.8051758	0.27612305	-0.17102051	0.31152344	0.18078613	-0.11016846
-0.73779297	0.24621582	-0.035827637	0.35083008	0.078125	0.04925537
-0.6953125	0.18408203	-0.033721924	0.31201172	0.10827637	0.07110596
-0.69921875	0.2055664	0.011047363	0.27563477	0.117370605	0.011512756
-0.70214844	0.22668457	-0.01272583	0.30419922	0.08660889	0.04525757
-0.7133789	0.20361328	-0.050689697	0.30004883	0.07849121	0.06341553
-0.7495117	0.21118164	-0.043182373	0.29833984	0.055725098	0.01473999
-0.7368164	0.24291992	-0.049713135	0.34521484	0.085876465	0.041503906
-0.7104492	0.21057129	-0.01739502	0.3095703	0.111206055	0.059173584
-0.6738281	0.20385742	-0.021972656	0.30419922	0.12237549	0.064086914
-0.7519531	0.23181152	-0.04736328	0.33081055	0.06414795	0.010635376
-0.58154297	0.31079102	0.040405273	0.2783203	0.20385742	-0.010108948
-0.7084961	0.20922852	-0.005935669	0.34106445	0.10235596	0.062164307
-0.6738281	0.23486328	-0.06488037	0.33813477	0.13708496	0.019348145
-0.78125	0.18920898	-0.038146973	0.296875	0.09564209	0.0141067505
-0.71191406	0.2232666	-0.022354126	0.32836914	0.06903076	0.043792725
-0.69970703	0.22875977	-0.011627197	0.31103516	0.11254883	0.026626587
-0.7504883	0.19116211	-0.02545166	0.32128906	0.08343506	0.05041504
-0.7597656	0.20898438	-0.07196045	0.32714844	0.076416016	0.024459839
-0.67285156	0.19799805	-0.0060310364	0.29882812	0.10784912	0.04525757
-0.6958008	0.21716309	-0.032928467	0.3173828	0.095947266	0.07446289
-0.77685547	0.17553711	-0.06713867	0.35888672	0.051361084	0.053100586
-0.7426758	0.20629883	-0.015075684	0.3154297	0.11645508	0.05831909
-0.68310547	0.24987793	0.014930725	0.2956543	0.13464355	-0.015686035
-0.6899414	0.203125	-0.066467285	0.35375977	0.07537842	0.074645996
-0.7011719	0.24316406	-0.03756714	0.29345703	0.12054443	0.040039062
-0.57128906	0.31958008	0.08227539	0.30395508	0.22595215	-0.007408142
-0.59375	0.34472656	0.022079468	0.27734375	0.1850586	0.0028820038
-0.7675781	0.1809082	-0.05795288	0.37402344	0.06994629	0.08618164
-0.7788086	0.25146484	-0.036224365	0.3359375	0.064819336	0.027267456
-0.703125	0.24291992	-0.017044067	0.31835938	0.076171875	0.05126953
-0.50683594	0.36401367	0.097351074	0.30297852	0.21606445	0.011924744
-0.70751953	0.18762207	-0.07977295	0.3388672	0.036346436	0.044708252
-0.70703125	0.27563477	-0.050445557	0.31469727	0.09442139	-0.023086548
-0.7680664	0.29711914	-0.11553955	0.35009766	0.0362854	-0.032318115
-0.60009766	0.32617188	0.03363037	0.33154297	0.18200684	0.0023288727
-0.62890625	0.2626953	-0.031082153	0.2919922	0.1149292	0.07196045
-0.64208984	0.25390625	-0.007858276	0.29589844	0.113708496	0.015029907
-0.7368164	0.25952148	-0.0040740967	0.35205078	0.10070801	0.054779053
-0.6484375	0.2475586	-0.027923584	0.31103516	0.12164307	0.05569458
-0.72753906	0.21398926	-0.045898438	0.3293457	0.06329346	0.061279297
-0.6689453	0.22497559	0.012260437	0.29589844	0.123535156	0.049102783
-0.73535156	0.21374512	0.0038585663	0.34936523	0.11553955	0.0748291
-0.68359375	0.21240234	-0.033111572	0.35424805	0.07446289	0.07086182
-0.65771484	0.23486328	0.026794434	0.3034668	0.1451416	-0.0030918121
-0.78271484	0.18945312	-0.02986145	0.33691406	0.0826416	0.05078125
-0.72216797	0.20812988	-0.038635254	0.30200195	0.10369873	0.021774292
-0.77441406	0.17565918	-0.047546387	0.33691406	0.057861328	0.072021484
-0.73291016	0.22241211	-0.046661377	0.3395996	0.06542969	0.0859375
-0.6875	0.2524414	0.0010185242	0.29077148	0.1295166	0.050872803
-0.5673828	0.25146484	0.036834717	0.29467773	0.20019531	0.048431396
-0.69140625	0.24536133	0.006881714	0.28588867	0.10803223	0.043182373
-0.7060547	0.19335938	-0.01876831	0.31445312	0.075805664	0.061187744
-0.63671875	0.25610352	0.06311035	0.2866211	0.19995117	0.020095825
-0.6904297	0.2163086	-0.03338623	0.3232422	0.05154419	0.017562866
-0.7182617	0.19677734	-0.020996094	0.3083496	0.11608887	0.020629883
-0.65185547	0.23254395	0.010765076	0.2998047	0.14746094	0.055847168
-0.7163086	0.22705078	-0.0065574646	0.3581543	0.077819824	0.029876709
-0.7241211	0.2536621	-0.061340332	0.28051758	0.11224365	0.050354004
-0.71435547	0.20727539	-0.05166626	0.33789062	0.06112671	0.04824829
-0.578125	0.2512207	0.04046631	0.31420898	0.18981934	0.03894043
-0.7236328	0.25878906	-0.052001953	0.30810547	0.09411621	-0.015357971
-0.7167969	0.20507812	-0.011306763	0.3173828	0.08795166	0.04788208
-0.65527344	0.24377441	-0.006336212	0.3059082	0.11413574	0.05593872
-0.7988281	0.24536133	-0.10131836	0.31689453	0.20251465	-0.059753418
-0.703125	0.21069336	-0.025817871	0.30395508	0.08947754	0.029373169
-0.7558594	0.18359375	-0.035461426	0.35229492	0.07446289	0.08911133
-0.79052734	0.2142334	-0.12408447	0.32836914	0.0690918	0.022644043
-0.69970703	0.18408203	-0.019561768	0.32958984	0.10369873	0.06921387
-0.6850586	0.22644043	-0.006504059	0.3017578	0.10736084	0.0044517517
-0.73535156	0.23266602	-0.021560669	0.31054688	0.109802246	0.041381836
-0.7084961	0.2298584	-0.06842041	0.33642578	0.08337402	0.074645996
-0.78515625	0.25048828	-0.058563232	0.35473633	0.050750732	0.03503418
-0.6816406	0.22973633	-0.009552002	0.30419922	0.13598633	0.013282776
-0.73291016	0.21557617	-0.044647217	0.3400879	0.06488037	0.08294678
-0.7114258	0.17919922	-0.05026245	0.34545898	0.06951904	0.06384277
-0.55029297	0.38476562	0.05911255	0.3100586	0.19726562	-0.07098389
-0.78027344	0.20373535	-0.06121826	0.35620117	0.06707764	0.04562378
-0.6015625	0.3227539	0.054870605	0.32299805	0.17907715	0.003982544
-0.69091797	0.24182129	-0.002286911	0.31811523	0.119262695	0.03994751
-0.63378906	0.30639648	0.075805664	0.32006836	0.20751953	-0.0075302124
-0.6738281	0.3540039	-0.0014972687	0.29003906	0.16699219	-0.066711426
-0.7128906	0.21899414	-0.010818481	0.33203125	0.10455322	0.082336426
-0.7446289	0.19567871	-0.021270752	0.296875	0.11071777	0.044189453
-0.7578125	0.27246094	-0.07977295	0.34692383	0.05166626	-0.021865845
-0.63671875	0.22302246	-0.0035057068	0.29736328	0.17346191	0.022445679
-0.74121094	0.22814941	0.007411957	0.32080078	0.1315918	0.015197754
-0.63916016	0.26000977	0.028640747	0.28515625	0.20495605	0.03265381
-0.54833984	0.33422852	0.083618164	0.2980957	0.23901367	-0.0042381287
-0.69677734	0.19165039	-0.048828125	0.30126953	0.093933105	0.05895996
-0.71777344	0.1875	-0.0026569366	0.29956055	0.123535156	0.042510986
-0.69091797	0.22241211	-0.023468018	0.29907227	0.10809326	0.047698975
-0.6640625	0.27148438	-0.074035645	0.36157227	0.1361084	0.14025879
-0.7729492	0.22192383	-0.012268066	0.2939453	0.13464355	0.045959473
-0.6455078	0.27563477	-0.009757996	0.27954102	0.1817627	0.06100464
-0.68408203	0.20288086	0.0090789795	0.27783203	0.13806152	0.04031372
-0.7597656	0.20275879	-0.046142578	0.33862305	0.06829834	0.065979004
-0.6982422	0.26513672	0.0014839172	0.28637695	0.13549805	0.01789856
-0.7270508	0.22021484	-0.013725281	0.30786133	0.09991455	0.02986145
-0.6767578	0.22668457	-0.006126404	0.29760742	0.1430664	0.06530762
-0.6274414	0.31811523	0.027694702	0.26049805	0.17822266	-0.00299263
-0.6796875	0.26513672	0.012451172	0.29516602	0.051849365	0.044677734
-0.6645508	0.21911621	-0.00299263	0.2705078	0.13317871	0.052459717
-0.6855469	0.24987793	-0.0059776306	0.31054688	0.10845947	0.028930664
-0.70458984	0.26391602	-0.030273438	0.29174805	0.10772705	0.025222778
-0.75439453	0.28833008	-0.035125732	0.34106445	0.062683105	0.020568848
-0.76220703	0.23486328	-0.06781006	0.32373047	0.066589355	0.030380249
-0.82373047	0.18859863	-0.10272217	0.3581543	0.08477783	0.08911133
-0.65722656	0.28173828	-0.026641846	0.3244629	0.23632812	0.06185913
-0.7578125	0.19213867	-0.06072998	0.3334961	0.0713501	0.07458496
-0.70166016	0.21948242	-0.01890564	0.30615234	0.099975586	0.05996704
-0.74902344	0.17297363	-0.016815186	0.34057617	0.093444824	0.045562744
